user_id,kmeans_cluster,gmm_cluster,main_grid_cell_encoded,tensor_feat_1,tensor_feat_2,tensor_feat_3,tensor_feat_4,tensor_feat_5,tensor_feat_6,tensor_feat_7,tensor_feat_8,tensor_feat_9,tensor_feat_10,tensor_feat_11,tensor_feat_12,tensor_feat_13,tensor_feat_14,tensor_feat_15,tensor_feat_16,tensor_feat_17,tensor_feat_18,tensor_feat_19,tensor_feat_20,tensor_feat_21,tensor_feat_22,tensor_feat_23,tensor_feat_24,tensor_feat_25,tensor_feat_26,tensor_feat_27,tensor_feat_28,tensor_feat_29,tensor_feat_30,tensor_feat_31,tensor_feat_32,tensor_feat_33,tensor_feat_34,tensor_feat_35,tensor_feat_36,tensor_feat_37,tensor_feat_38,tensor_feat_39,tensor_feat_40,tensor_feat_41,tensor_feat_42,tensor_feat_43,tensor_feat_44,tensor_feat_45,tensor_feat_46,tensor_feat_47,tensor_feat_48,tensor_feat_49,tensor_feat_50,tensor_feat_51,tensor_feat_52,tensor_feat_53,tensor_feat_54,tensor_feat_55,tensor_feat_56,tensor_feat_57,tensor_feat_58,tensor_feat_59,tensor_feat_60,tensor_feat_61,tensor_feat_62,tensor_feat_63,tensor_feat_64
123770,0,3,9,-0.0002195005712249112,-1.5145587452349073e-05,4.860269276066163e-05,-2.6825789625796893e-05,9.247231842959879e-05,-0.00043254389052777313,-2.1712090759197153e-05,1.8602661189484615e-05,-7.7590415383565e-05,0.00012114444907313903,-3.169121802648568e-05,1.7558303141488566e-05,-3.8050698920628705e-05,0.00027764093492145547,4.322740979327208e-05,-2.2249710149649924e-06,1.5177961497174312e-05,-3.359576938895254e-05,4.6030516042259724e-05,-2.118497983140356e-06,-6.127776701022377e-08,-0.00010392648326182173,-7.838416865734235e-06,-1.9225328651609717e-06,-0.0003635851904979933,0.00021761248105724358,-1.898410183282515e-05,6.466513086078943e-06,9.878990641003097e-06,0.00010839743141839145,0.00010103935777714367,8.514567281701045e-07,0.0005164268590059679,0.0003877547020939455,3.927574841263923e-05,0.00013198936857989826,-0.00040764603953138663,0.002004326235618476,-3.0487002480571353e-05,3.8401086588701894e-05,0.00013603242661553154,0.00018299957737062677,1.7417415798993367e-05,5.152344834314293e-05,-0.0001391880638628184,0.0007453939105459759,-6.255957049203275e-06,1.1108672745828896e-05,0.001156598439756009,6.0411248298374606e-05,0.00040067913472571694,0.00013283374075715254,-0.00045295708477230304,0.0017947332235678617,-0.0002694159876472108,3.4313247912122914e-05,-0.0013319883709552,0.0004357012600184237,-0.00010382794388062011,-6.146126040769572e-05,0.00025523084142247635,-0.0007861462224119429,0.0002985128623190095,-1.4391984321788457e-05
100781,0,3,2,8.529931922326593e-05,-4.6132600502860055e-05,-1.2121006172913663e-05,-6.851160462580607e-05,1.2740410893315917e-05,2.46355138001538e-05,6.629909063506426e-05,-1.535999767420383e-05,-3.0334247161050007e-05,2.414649834749658e-06,6.317534741528551e-06,8.25677902900558e-06,1.0375659321340086e-05,-6.763334088695256e-06,-4.9690979065331216e-05,3.240932795610992e-06,-1.730418672680673e-05,1.6612734936488562e-05,1.1271459992795788e-05,-3.753596354123871e-05,9.695827668630079e-06,4.469322028702858e-06,3.318231982790058e-05,-7.600785966477633e-06,-8.225354620992312e-05,2.078172462003226e-05,3.4397221511047165e-05,-5.67064402838101e-05,3.700434387035492e-05,9.154433821845052e-06,2.0350352689117203e-05,1.239692455595829e-05,-0.0004686500900436903,0.00028377264525007175,0.00011137919599811432,0.00017704981244420683,-4.937007493191001e-05,-5.2141047383258356e-05,-0.0001245860780309568,3.5451540384035245e-05,-0.00021432125437012708,0.0001153594678667622,5.501350921241553e-05,-5.5427571775294195e-05,4.212442135219407e-06,-7.908703568135602e-06,-1.115749756154874e-05,1.8046624941035847e-05,-0.0004113287050543879,0.00030071909882738184,9.960684581083762e-05,9.32019717555159e-05,-9.800716391588665e-05,-5.0317718439950136e-05,-8.658423922994337e-05,1.1420916033649483e-05,0.00011998226765242738,-0.00013417367269931272,3.807265690996967e-06,-0.0001590194832832212,0.00012465307020166465,6.369035217833883e-05,3.7981164745589e-05,2.1256833231421348e-05
117088,5,5,44,-5.3819985045737775e-06,9.63115078328144e-06,3.573310830201951e-05,7.03507819620826e-06,2.7507581988002678e-05,6.513257109448667e-05,-0.00016625929170160925,-8.217365942430471e-06,3.6878379060406986e-05,-7.720261386407785e-05,-8.117076387192257e-06,5.590162240134337e-06,-4.963547514232275e-07,-1.0316499094078742e-05,0.00012608840491288653,-9.170589704933507e-06,4.7250847980217494e-05,3.633430944014252e-05,-1.3823185769989824e-05,-1.9178559000193273e-05,-2.770128152180108e-05,-1.6202073025639238e-06,-0.00010572143582575008,-2.65721348748707e-05,0.00015251990937153364,-8.531189091513151e-05,-1.941623579642364e-06,3.5061582003982194e-06,3.702966795187225e-05,1.1857309035413896e-05,0.00010785687923971048,-3.7862130794041014e-05,0.00024305237464893612,-0.00018263723680239533,-0.00026143834254738815,-3.199943668041774e-06,4.423114709503986e-05,-0.0002423435448071715,0.001009043570505951,-6.431113232570514e-05,0.00019950160196498127,-0.00010125904844190915,-0.00011577517855891541,-5.441048206264085e-06,1.1938554944649444e-05,-8.41595201842649e-05,0.0004173028592712319,-4.33846979618251e-05,8.155439818174643e-05,-0.0001278559730792635,-0.00034382743416445027,1.0580473229082924e-05,0.0001182041175393268,-0.00024433889421992183,0.0010510252224616816,-1.99368300689267e-05,0.000357457591408452,-0.00046821834771150245,0.00021505283848196992,7.112234864297036e-05,0.00013995944568554017,0.00023445107138566116,-0.000198128137608335,-0.0001437721222422323
251727,0,3,8,-2.3766526095282074e-05,-1.502103316626546e-05,3.79840370280909e-07,1.285870210633648e-05,-2.0571424602713493e-05,-7.008987817368455e-06,5.9841117987635e-06,-1.651793480846042e-05,1.4935262931868435e-05,2.577812301508611e-05,2.930641524321242e-07,3.192021675388416e-05,-3.6490618127917474e-06,1.0089446022759976e-06,1.0263949883436603e-05,-1.1749140687125712e-05,5.632068594875646e-06,-2.0046611210203398e-05,-8.62689199807021e-06,1.141583501890779e-05,-7.1768073180082485e-06,-2.987872119959668e-06,-1.371738878697213e-05,-7.62891796616226e-07,7.335663548764461e-06,1.111958617241364e-05,5.442921257963721e-07,1.7540192401969355e-05,-2.0879859764132827e-05,5.617001062330532e-06,1.8197785296997747e-05,-1.1192371874772875e-05,0.00021652031587054873,3.330243106135721e-05,-4.762474329673066e-06,1.7047592240814686e-05,9.798090036059463e-05,6.334541864287408e-05,-6.171771455927219e-05,-2.627233876132751e-05,8.812684533174769e-05,-8.502376501822416e-07,-7.775535389103913e-06,7.050352993947286e-06,3.0082156481732507e-05,2.032980103424271e-05,-4.2519979278929625e-05,-9.927282505399568e-07,0.0003193318044543855,-5.362252662757992e-05,-2.553451072174196e-05,3.092795913352038e-05,0.00015160610932526204,5.893227747645494e-05,-0.00010021126099690378,-3.481334539695818e-05,-9.837406268132159e-05,3.9439958384498985e-05,-2.2858473153227214e-05,0.00012051758383368365,-0.00013809320456006742,-3.314441475274092e-05,1.8724950646301607e-05,4.586045806613916e-05
42910,5,5,34,0.00036967503386580846,0.00037212282176210705,-0.0003613627083597082,2.4328263454221222e-05,-2.1516880549670575e-05,0.0006023668249843864,0.0002406142215222607,-4.3780804355783576e-05,-0.00019487176007183847,-0.000296320820584243,9.674431159845077e-05,2.604095385051958e-05,-4.634342904431604e-05,-0.0003293527510178605,1.4669510240421235e-05,-3.1042694651612496e-05,-1.9516835646738243e-05,7.798819337826113e-05,-0.00027673536669068136,4.6203795087633784e-05,-1.848378690325075e-05,0.00019936904388694835,-3.8932098414025396e-07,-5.068329761355808e-06,-0.000283469118558245,-0.00025741191446534365,-0.0005642985386408554,3.696014792492312e-05,-4.261083526499237e-05,-0.00021193295720568425,-1.3891632804559004e-05,-6.243112640663684e-05,-0.0013312254318953894,-0.0020251155556776663,0.0009713008540116574,0.0002079756787899594,0.00038094373547495884,-0.0026176180289046677,-0.0003548446601577739,2.4808435865604104e-05,-0.0005052936897042587,-0.0007026124784605658,0.00010702700690656342,0.00012932452371997114,0.0001517604032034046,-0.0006428312793221153,-7.490521846139145e-05,-1.2024180970113697e-05,-0.00048654564237777826,-0.001563395594283901,0.0016707502726863127,0.00042177324042728693,0.0007936115692934987,-0.0018571040697790593,-0.00023937495759217275,0.00017710745957813523,-0.0002228446462527059,0.00037451621173549554,-0.0019036169991467134,-4.436191879826114e-05,-0.0003223874822623219,0.0005056725598138569,0.00012281995027807035,-0.00025144988572553973
161739,3,5,30,-0.00014127177925240186,-2.6982082736008196e-07,4.600487098341158e-06,4.991877020165028e-06,-1.5687055984774665e-05,-1.2361743458867182e-05,-0.0003944647094324769,8.465854039046983e-06,8.770378568634819e-05,1.077530835967245e-05,-6.7044915905985865e-06,-1.525260048389123e-06,-5.289214958421407e-06,1.0424480971363628e-05,0.0001777560813624947,4.203742772237041e-06,0.00022287612771220398,-0.00011553408076333009,-6.446420963770192e-05,1.9382898838001016e-05,7.326019549853442e-05,5.927656748182502e-06,-0.00016144685763280764,-3.902539352155024e-06,0.00020317743368546528,-7.418253948483799e-05,-3.6649255031128195e-05,1.6648384871672855e-05,3.6669515479112545e-05,1.2790463526191976e-05,-1.7625667722955332e-05,-9.74797705298458e-08,0.001288521967607246,-0.00023503441645674112,-0.0001378894308654375,2.2444177707066257e-05,0.00011049312808748086,0.00013333925059252406,0.001605127613275372,-6.927123301939055e-05,0.000663498464773328,-0.0001761393928330574,-9.482561723250736e-05,2.0871302366694613e-05,9.802266062930378e-05,3.311461994867629e-05,0.0005427794960682058,-2.826626891820486e-05,0.0013629877590543612,-0.00030248699445685804,-0.00016684184580224902,2.648428326446997e-05,3.536623517571793e-05,0.00014351831992491493,0.0015923190769929025,-9.876605959288501e-05,-0.0006879496229528028,0.00018693878746226466,8.717419521652857e-05,1.4479772095698623e-05,-9.955202356626898e-05,-4.968231116679535e-05,-0.0009138470446838076,8.911127474917936e-05
198613,0,3,5,-5.143558780907817e-05,5.910179686826125e-05,5.188678350895315e-05,-1.2679227638105663e-06,2.404161682316528e-06,2.0247148255542538e-05,4.3272198298333064e-06,7.184978482403098e-08,1.3928223522312062e-05,-7.144590325945785e-06,-5.063147764253662e-06,-3.1575420382552873e-06,-6.699492813235842e-06,6.583881866748247e-06,-6.241550285957138e-05,-2.3992395013854983e-05,-8.626852608712831e-05,4.214864419790302e-05,2.150128990213566e-05,4.545351885951236e-06,1.5563109163666076e-05,-3.7843870727263047e-06,6.0376429511349236e-05,8.40092695814673e-06,-3.577872510023266e-05,5.05574794510159e-05,5.057422534002475e-05,-8.927680718274437e-06,-1.0325505581660786e-05,-1.240560395944718e-06,-3.439642781517729e-05,-6.1467955613004905e-06,0.0005231867777146307,-0.00037715341663454617,-0.0003489506113948579,1.002229062286187e-05,-1.8255886906835307e-05,4.1522288201584125e-05,-9.386292954753368e-05,-6.340910133717707e-05,0.00020372122930792922,-0.00013502242735979566,-0.00011939989410181571,2.7776719706953593e-06,-1.4890583474356763e-05,1.878221585525645e-05,-4.88829843688747e-05,-2.5093480760366967e-05,0.0007701213134690412,-0.0005709157468695677,-0.0005571204416250505,2.903145941257027e-05,-5.7503970419963985e-06,0.0001022023732701056,0.00015962583686293316,-0.00017759231001024476,-0.0003151044500050897,0.00032410124273859076,0.0003305865368778754,-3.788699883721038e-05,-2.3989004390486107e-05,-5.644574161538739e-05,-0.00018320344023148652,8.213868724249516e-05
119692,0,3,12,-5.0574276425049795e-05,9.702574260922773e-06,-6.553460934445414e-06,-5.0082179757697076e-06,9.535984483350713e-06,6.100845143878423e-06,-0.0001055022334733903,-2.925195299149008e-05,1.9281813328651614e-05,-1.057951342010047e-05,-1.4514199358877907e-06,-6.9380452721595905e-06,-2.2475883317717593e-05,1.6848880046222607e-07,-2.5687011068066534e-05,2.2803015475005885e-05,7.528489576874835e-06,-6.717550502867409e-06,-1.0129599945042156e-05,4.852673016216772e-06,-8.971247871411526e-07,-7.931385181299592e-06,-3.1169932285600443e-05,3.4159351121372614e-05,1.3056947539733747e-06,-2.664356719050563e-05,-1.7235025030955194e-05,-1.4248558554472818e-05,-2.9569898919810456e-05,2.033319259486311e-05,-0.00019534526956167635,4.463381870654665e-05,0.00023616941037668754,-6.693588970106885e-05,0.00011797524067782834,-1.7216714357804863e-05,-0.00011213490817767825,-2.353995845223386e-05,0.0004272616432026005,7.542288555033674e-05,0.0001280450411435946,-5.908502042644987e-05,2.1932668416859357e-05,-9.115994895045142e-06,-5.567798291583988e-05,-6.532119188565441e-06,0.00012871401192018558,6.88256174147917e-05,0.00019124095402221698,7.555977810726287e-06,0.0002656988836966821,-1.623844860978264e-05,-0.00010100394707507262,-6.468364157278072e-05,0.000843112087289228,-3.0497026224264828e-05,-8.092463312458966e-05,-8.516291537906222e-05,-0.0001754835868137656,-4.1968037640154017e-05,-2.3374143908337663e-05,5.970956606605332e-05,-0.0008501150400159478,0.00016503566414892749
48739,1,5,48,-2.5514901787726876e-05,2.983211336231046e-05,1.5867819182889846e-05,2.436558081804919e-06,2.048445562679007e-05,1.734071339487553e-05,3.6206512982972505e-05,-0.00010880861793634983,1.0919543592167666e-05,-2.026226113577799e-05,-1.163766513701957e-05,-9.927541910640346e-06,-2.369118362060803e-05,-7.173583798660531e-06,6.794120200789497e-05,9.158650209897898e-05,-1.4239446671039657e-05,1.3596366018713002e-06,7.47153627108808e-08,-3.0702802675943797e-06,-2.060476842678967e-06,1.8091847088920303e-05,-6.012739518465593e-05,-4.20551398713654e-05,-3.59129158277547e-05,4.6075043138696196e-05,3.0283669712738697e-05,-1.700298208980397e-05,-2.2666273094994714e-05,-2.0733417335364393e-06,5.3426726325307705e-05,-1.3826018687872199e-05,-6.682780539888321e-05,-0.0001147307009198088,-0.00010768736859990817,-5.351937904647956e-05,-5.110080795492269e-05,-4.4963595805478165e-05,0.00039603237271780903,0.0005734000714765625,-7.712821229895563e-05,2.0452145601546675e-05,-1.671367351329322e-05,-2.6103332960679404e-05,-1.9063038115128285e-05,-3.658476131517701e-06,0.00020835397207406327,0.00021523238640293275,-0.0001424176896002733,-0.0001768321052493093,-0.00014425720680171753,-6.138044149117412e-05,-2.9963733642556466e-06,4.297629618088723e-05,0.0002921783189603778,0.0005051564653546902,-0.0002445120177144017,0.00032907656295045056,0.00020685029900364494,-4.344115233897755e-05,-3.70059647554911e-05,-7.358790855117956e-05,1.933450465412684e-05,-0.00029543416270217185
193360,3,5,28,-0.0002779026443285853,-0.0003295966077552382,0.00013064877589637636,0.00025827973946276634,-0.00011524146502350611,-2.9573025145516497e-05,-0.0004501914562803633,0.00014326131318924233,9.942028229357764e-05,0.00017107762235236143,-6.668874366584827e-05,-1.4250834966121357e-05,4.4632528151342284e-05,-5.124144082170167e-05,-4.616286645810208e-06,1.7253188850666935e-05,-0.00012044222740858167,3.686595460085688e-05,7.338549367309505e-05,2.8555210245914415e-05,4.165769795388876e-06,4.562506419590433e-05,-7.896786100664716e-05,3.584982400929235e-05,-8.256412223988383e-05,5.776953402045551e-06,1.107278261008155e-05,0.00034709407129172127,-8.288335306759183e-05,-0.00013254660878084202,-0.0002562309057978305,7.935433709883172e-05,0.0009387251048551281,0.0019908028680446347,-0.0005721700962778534,-0.0001069554280526254,0.00043109889961410346,-9.770988179173216e-05,0.0007533475833239843,-0.00013165861842166782,0.00022015736361084533,0.0008368832851141147,-0.00020927022933377388,8.20475124814057e-05,1.8417784303319078e-05,-0.00014277677287862856,0.00017374493265146645,-2.2260164830165434e-05,0.0010256727765418517,0.0021119248989409927,-0.0007071060955332015,0.0002687373292191682,0.0003184101612210689,-7.583880692252874e-05,0.001220783966984551,-0.0002526961644634656,-0.0006507991687254704,-0.001216968374890356,0.00021836724760958607,0.001424175351891063,-0.0005289065913865553,-0.00041407221348689367,-0.001101699663356803,0.00023547482481594975
118368,1,5,51,4.323192102797472e-05,-5.678210321100616e-05,-1.2831558473241217e-06,-2.338204731140627e-06,-1.5506740742484044e-05,8.077856712128753e-06,-0.00018851212349998633,-2.2037400948120983e-05,1.9620290379696557e-05,-1.122626397135609e-05,-1.0047694811274054e-05,-4.219278462105067e-06,-2.9019756808748836e-06,2.7855502659796406e-07,-2.134152663549327e-05,2.4910688699791156e-05,1.23256511675926e-06,9.383048716028568e-06,3.0183396948998444e-06,-1.6842916544456093e-06,-7.0418947110287376e-06,-1.7424965406475507e-05,-8.169998608656415e-05,1.3628898591532684e-05,6.375854803026323e-05,-2.7087605763230233e-05,-7.455851319786546e-06,-1.0692659945327388e-05,-2.7528558259894988e-05,2.3605850520791276e-06,-0.00030001057226179684,6.153748036280375e-05,0.00016091907795888483,-6.848528029192603e-05,-0.00014346043898832994,4.800163897654679e-06,2.7420261234049155e-05,1.132434005982042e-05,0.00049539427170028,6.030113349443384e-05,5.561612752321733e-05,-5.490824103085391e-06,-4.515212863314257e-05,-3.2613331096696305e-06,-1.338846803329585e-08,4.800489593447823e-06,0.00012605895139679302,6.385965821350224e-05,0.0003901896938685147,-0.00028580310203639957,-0.00025625934381961086,2.0957086911196145e-05,5.6734468112993913e-05,4.841199135888468e-05,0.0008160013341645365,-7.897175411690363e-05,0.0001672257393802467,-6.794032628480587e-05,7.184620317041536e-05,-3.395857627538966e-05,-9.847550606102121e-05,2.0742607764691248e-05,-0.0010910359665759553,0.0001866438103417349
3797,7,5,60,0.00028467291986928375,0.00028664441299922766,0.00019329305006057437,-9.029123295690306e-06,6.366792815817868e-05,0.0002832304206609876,-1.1389091519611871e-05,0.0001586733948535403,-0.00022588309687628788,-4.464990313919441e-05,0.00012636822127918852,-8.569197405635613e-06,-1.1610847812159892e-05,-9.71799955928887e-05,-0.00020447982418219518,8.240631881259626e-06,4.740698922628579e-06,6.175150004101041e-05,-0.0003181440142206197,2.1919480934929486e-06,6.470531099277794e-06,5.050372931469753e-05,-0.0002205784445871578,7.132088830154662e-05,-6.443316244420221e-05,-3.139844912405931e-05,0.00025113558373153575,-8.857902161173159e-07,-1.2845154975917126e-05,-2.11963931621836e-05,-0.00013124374263135535,3.3260618976951525e-05,-0.0017937998904248532,-0.0011564763861972175,-0.0009148854724243978,6.504588353947586e-05,-8.991076517353934e-05,-0.0013449238800765087,-0.0005684661059042334,-0.00021251525948083605,-0.0006670691658521612,-0.00042200304368306563,-0.0004885383791942061,0.00010653861976329341,0.00032565685582870403,-0.0003498896915137698,-0.0002238031324900136,-9.125474531796103e-05,-0.001742212396174011,-0.001026353009000614,-0.0018677347135113917,0.00013619092145366728,0.0003546966282835793,-0.0011490915235137494,6.750285819132062e-07,-0.00040422822775022967,0.0004228415093439795,0.00042788101120148133,0.0014566112900481695,-0.00014001313715100716,-0.00033485158908745866,0.0006558625899227739,-1.6944855854503227e-05,0.00027641737375109273
193361,0,3,8,-0.0001015432521844419,6.93246003779495e-05,7.831467531949467e-05,-1.5615403754843976e-06,8.209881638470903e-06,-2.2135872940393965e-05,2.9348238814680058e-05,-8.687919752391714e-06,-1.2779544696510126e-05,1.2833790943286795e-05,-2.2417966909054314e-05,2.0945620473647725e-06,1.6992673472845738e-05,6.262603163236142e-06,2.560868407773184e-07,7.207090994848118e-07,-8.41392850029429e-05,4.814098376197673e-05,2.5661248818131528e-05,-2.0882200963944224e-06,6.555110935936917e-06,-9.26681407740354e-06,5.5902535121563415e-05,-1.1137128228438757e-05,-0.00018853674030514498,0.00013166617529747782,5.705528345362052e-05,-2.130412571381662e-06,2.251365122824992e-05,-9.13434612031722e-06,5.254681557336632e-05,-1.0124322613856013e-05,0.0002207646956703322,-0.00023632674127317509,-0.0005058205388692786,1.9695901966458764e-05,1.5726165161674408e-05,0.00011587062591033649,-8.594795774980336e-05,4.784424249365321e-06,7.695502548701899e-05,-7.642916967650693e-05,-0.00018308314094008687,3.7312517461966246e-06,-7.161831010582119e-06,3.0349800666575646e-05,-2.8607162198854112e-06,2.2881075110291887e-06,0.00032846582639149474,-0.00041479815199162883,-0.0007384904784731743,3.4321527751847675e-05,-2.9508131514493227e-06,0.0001612536878592255,-0.00016529624286698704,2.8703593558296846e-06,-0.00058535509087519,0.0005066239782232989,0.0004940131288749652,-1.361028830631754e-05,5.5491998136971094e-05,-0.0001017128048480787,0.0001413021180327106,6.231049887109406e-06
26471,0,3,8,-0.00010440717512500038,-2.6104831208662548e-05,-3.947126185753025e-05,-1.1697476405510764e-05,-6.484769233952212e-05,6.9135911774965975e-06,-0.0003951480712626812,2.7537956952771586e-05,5.568898149172288e-06,-6.116055768154698e-05,6.103351758778713e-06,1.1783860371112373e-05,3.186115121972706e-05,-6.094233013819936e-06,0.00017144234515931167,-1.4003220397196432e-05,-6.050256397533479e-05,2.7692510272334537e-05,-2.4587330304163754e-05,-1.1165878787166997e-05,-3.7104304304066364e-05,-1.0812679487726302e-05,-8.646841310402248e-05,-3.2749702893377503e-06,-0.00010237854929101477,-9.668431643764658e-05,1.4558555502938372e-06,3.467789316613859e-07,-4.8547908985888425e-05,-2.019686705063712e-06,-0.0002367532945905474,2.9535410729355713e-05,0.0004432295924464455,-5.961394345167033e-05,2.4664498346754684e-05,8.949165712247213e-05,0.0005250778602360554,-1.1266062980897417e-05,0.0024539675058630854,-0.00031128857643483764,0.00018817726635475562,-1.4092921865558065e-05,-2.714738263225741e-06,2.987134707804252e-05,0.00019183421388074758,8.992691139634006e-06,0.0010025748740261423,-0.00011948312697060491,0.0005635256969409828,6.22655686068434e-05,-2.3479688485389437e-05,0.00010097040018891784,0.0007599115756558142,-2.2587210421530588e-05,0.0032567307300248663,-0.000388881733855425,-0.0004729662614539436,-0.0002988753932277239,-1.2086574156209466e-05,-5.3887234737945655e-05,-0.00042017712341169724,2.0568984397813152e-05,-0.0021164914321623943,0.00028529313904274677
53467,0,3,8,-8.74204288279605e-05,8.738666222375246e-05,2.7897736292928355e-05,5.676663910442035e-05,0.00029170617066682017,5.6181579217743846e-05,-6.832599041894233e-05,-1.6727078803528608e-05,8.544212574377284e-05,-2.7445885235216367e-05,-1.7016619877050312e-05,-2.4134335746538735e-06,-3.5169941341264745e-05,2.0708332740797947e-05,7.002473554385685e-06,2.2623787358198866e-06,-8.675984056608749e-05,4.043536581034931e-05,-1.1827614684769942e-06,1.4810591531468423e-05,5.330433893805243e-05,6.926318627494595e-06,4.808249591533448e-06,1.641031259172216e-05,-5.9504604279135564e-05,0.00012783970160953027,7.467609044359974e-05,2.5487595555041083e-05,0.0001293083975298804,5.881946180272225e-05,-9.818590706735068e-05,-1.5295874450447187e-05,-0.00038439185909695936,-0.0003679975153628161,-7.506372766379098e-05,-0.00033691750258925293,-0.0018957003572183393,-0.0002202133108321657,0.0005555575167576279,2.139605419314598e-05,-0.00016370884308603874,-8.391955162208721e-05,-2.5602383503388988e-06,-0.00012201715348188528,-0.000677646510301414,-8.292278989263896e-05,0.00021173274022412078,-3.3078180768275536e-06,-0.0010852147073954748,-0.0005830863412880796,-0.00016127864136481005,-0.000455469888585511,-0.002718341322387655,-0.0003523336915302248,0.0008937715259321709,3.2177678256704693e-05,0.00037113286995533405,0.0005109658260040598,0.00024604019832378805,0.0003288346324227302,0.0016554131454968677,0.000342882642151886,-0.0006281638853674401,-4.305705880145675e-05
234158,0,3,9,-4.439843895563027e-05,-1.558470279897691e-05,1.0611701819774168e-05,-2.075462041230508e-05,-1.5056773193280939e-05,7.453904070977516e-06,9.532763147692205e-06,-1.8024424769580785e-05,5.676483639427627e-05,-1.1531627844375836e-05,-1.6571434218015223e-05,-4.067362185176878e-05,1.361003357596086e-05,1.9127545358712042e-05,1.435385514375262e-05,-4.356541376560096e-05,5.73976325145718e-05,2.435165917528525e-05,-3.0075410957571317e-05,3.186839133597448e-05,-1.2630253845493636e-05,-2.322304419823465e-05,-3.7359012077277376e-06,-1.2732706451761347e-05,9.447483564352334e-05,-6.338221063282288e-05,-8.121801991391956e-05,-9.270002465742587e-05,-2.6812566308025837e-06,2.0310895992665858e-05,-3.599071786850386e-05,9.152772996150714e-06,0.0004454906882620114,4.245070694487707e-05,-3.060119509689686e-05,-2.806485875898315e-05,0.00016266812284419525,0.00010284692607652208,2.7865121403245277e-05,1.2310572769465289e-05,0.0002696660953855251,2.3221433771916742e-05,-7.557684231690524e-05,-3.246590897643532e-05,5.341246957628321e-05,5.049048809861452e-05,-2.781643879184916e-05,1.2037311203604993e-05,0.00038059723276405184,0.00016565946055431286,0.0002063048846486726,0.00014539990209835754,0.00023721741176473588,0.00014450499523303503,5.589452483377444e-05,2.6217674408837623e-05,8.253707840127564e-05,-0.0002886242846827699,-0.00024453669616324885,-0.0003577261301784912,-0.00010729065165144603,-2.3305803119283257e-06,-7.299075424769229e-05,-5.025336963265965e-07
2400,1,5,55,-0.0001505853249364258,-0.00014920278286444533,-0.0003192655696306109,-0.00014231860155262347,-0.0007369127293427903,-0.0002100388715971773,0.00044122145809483496,-0.000148336002645035,-0.00022579702015966888,3.487931003494241e-05,2.1053903379045658e-05,0.00010780426712378715,0.00044806195645878086,0.00017097190174359192,-0.0001591130507209524,3.6316261536682715e-05,-0.00032060900316343253,-1.3437038833896643e-05,-8.950462834599136e-05,-6.630758874921462e-05,-0.0005569146662236757,-0.00013975719703818385,0.0001370672510136589,-2.5228048212832567e-05,-0.0007801801919073009,0.00010333087709695139,-0.00029469082282341944,-1.2246948755289112e-05,-0.00024797709106610943,6.758139538754707e-05,6.294818579302697e-05,4.730181833605129e-06,0.000500815457428791,0.0003136470568397688,0.0010664612838205314,0.0008458652278538776,0.0036971906933524583,0.0012167249834754337,-0.0024635488005750033,0.000294190537195605,6.779897192894357e-05,0.00020742663878188451,0.00038524903848634676,0.00034177863923402904,0.0014677510103484823,0.0004884862448471311,-0.0010744957410573283,0.0001343213368713743,0.0019206107166627844,-0.00013286085755784247,0.0013930232468615826,0.0010045895600676394,0.004293925255355937,0.0012238603101025016,-0.0027678829460891837,0.0002734485623182995,-0.002658893347883876,1.7202635368064167e-05,-0.001597498035476588,-0.000485296500780762,-0.002662395338960722,-0.00043658815565332195,0.0014169672910005308,-5.811425979474177e-05
101860,1,5,51,8.996609012889775e-05,-6.498145962531327e-05,-6.453090412944333e-05,-1.6153002948383162e-06,-1.807723907250433e-05,9.145114460389417e-06,-0.00012585654379405203,2.5833945194128974e-05,6.18922674462583e-05,-2.7063778910692803e-05,4.3128881243250814e-06,-4.22449998704888e-06,1.6787413827800573e-06,1.570694877846236e-05,-7.450881567079744e-05,1.0665938685198127e-05,-6.031940099740247e-05,4.212270353863741e-05,9.006679534237028e-06,9.499072337558684e-06,2.8587288721573507e-06,-1.493405396413034e-05,5.25568500523918e-06,4.5024668150388594e-05,0.0002777473980935252,-0.00013779746582924459,-5.199235363080156e-05,-2.4175104789997837e-07,-2.0918909803300167e-05,2.7797439920977662e-05,-0.0002667276612382599,1.9632924236651084e-05,4.916433477794493e-05,8.506727977499384e-06,0.00022619255941561578,1.3829170132496232e-05,8.127230971895281e-05,1.3386230321235388e-05,0.0005872149943117171,-0.00012556212216649444,4.750340170219674e-05,-8.709780976327147e-06,8.245806745613301e-05,6.76412045581796e-06,3.4126262563257965e-05,-1.215593774958829e-06,0.00020188411785601514,-4.0622551942224704e-05,-0.0001594403310725425,5.9649894080953964e-05,0.00032387684358089553,3.041164260158397e-05,0.00011773345972701455,-3.3753144062037554e-05,0.0011187706350887679,-0.00023576081149886182,0.0009778076327865127,-0.0005378589560186622,-0.0003299346379099042,-1.972896762521487e-05,-0.00010529082345390133,9.23384246002087e-05,-0.0012301651335219037,0.0001432538210611239
