user_id	place_id	datetime	timezone	lat	lon
14106	4f86b340e4b079949fcca01c	Sun Jun 03 15:47:56 +0000 2012	480	1.308409	103.903895
14847	4bfd4518bf6576b0b6fbacb8	Sun Jun 03 06:16:56 +0000 2012	480	1.305133	103.823597
10071	4cd3ec1da61c4688d0ecb528	Sat Jun 02 12:17:50 +0000 2012	480	1.33452	103.82324
29055	4c177a82f256a5931199ec3e	Sat Jul 07 17:22:57 +0000 2012	480	1.289869	103.801083
12517	4ce1f9d4c4f6a35db564de6c	Sun Feb 05 13:12:33 +0000 2012	480	1.32075	103.833167
30892	4b0a71d7f964a5201a2423e3	Sun Jul 01 16:23:31 +0000 2012	480	1.270711	103.79577
119018	4cd0ea641ac7a1cdac751c92	Mon Nov 05 23:26:58 +0000 2012	480	1.302943	103.917394
180802	4d0aee83f608721e1928390f	Wed Sep 05 16:44:38 +0000 2012	480	1.3059	103.825161
85731	4b163096f964a52071b723e3	Sun Nov 04 15:10:27 +0000 2012	480	1.328742	103.836675
23632	4ce3a625dc1960fc18b4574a	Sun Nov 04 01:35:59 +0000 2012	480	1.268424	103.78436
52170	4b64e7a2f964a520d9d82ae3	Fri Apr 06 14:34:57 +0000 2012	480	1.307208	103.812951
24008	4b68089cf964a520a8642be3	Sat Aug 04 17:25:18 +0000 2012	480	1.303917	103.838896
310	4ede2da5be7be2833c2203e8	Mon Jun 04 11:38:45 +0000 2012	480	1.305152	103.910536
8029	4b0a71d7f964a5201a2423e3	Sat Feb 04 12:54:10 +0000 2012	480	1.304981	103.82831
98887	507d4904e4b01aa9e4e8a312	Wed Feb 01 16:20:54 +0000 2012	480	1.306905	103.813409
38520	4cd825a6145fa1cdeaf204bd	Sun Nov 04 13:37:57 +0000 2012	480	1.306926	103.779927
51236	4e0632d0d1640223a494f611	Fri Jul 06 12:15:14 +0000 2012	480	1.30292	103.838091
61491	4d9bf70391863704354f2ef9	Thu May 03 18:47:24 +0000 2012	480	1.306435	103.939211
15439	4d28e6963c7954818bbad29b	Thu Aug 02 10:28:11 +0000 2012	480	1.303255	103.805456
67265	4b095021f964a520931523e3	Thu Jun 07 13:51:58 +0000 2012	480	1.309906	103.79843
157048	4b0bcea6f964a520c93323e3	Sat Sep 01 13:14:13 +0000 2012	480	1.305195	103.823415
37184	5030bc2de4b0bf3e6aab1f5a	Sun Nov 04 16:19:57 +0000 2012	480	1.354473	103.810071
18402	4ff3ee0be4b048eef66854eb	Mon Feb 06 20:28:58 +0000 2012	480	1.320052	103.772594
78157	4bbd9cbda8cf76b094f7b1fd	Fri Sep 07 14:46:53 +0000 2012	480	1.305451	103.807024
3544	4b6b9c37f964a5206b122ce3	Thu May 03 06:42:28 +0000 2012	480	1.305433	103.800697
13358	4b1ba4cbf964a52064fc23e3	Wed Sep 05 13:32:51 +0000 2012	480	1.291863	103.809547
7050	4b05880cf964a5200eae22e3	Tue Feb 07 07:53:51 +0000 2012	480	1.302572	103.795634
122186	4b2bb203f964a52045b924e3	Tue Feb 07 13:52:43 +0000 2012	480	1.331864	103.794629
3172	4b05880cf964a5200eae22e3	Sun Jul 01 17:30:55 +0000 2012	480	1.307915	103.826501
44010	4b23154af964a520195324e3	Sat Oct 06 15:49:41 +0000 2012	480	1.307049	103.792443
99041	4e05c202d4c03ae0b9beee6a	Fri Apr 06 17:41:56 +0000 2012	480	1.304419	103.82161
52170	4b0bcea6f964a520c93323e3	Mon Sep 03 19:00:54 +0000 2012	480	1.29904	103.80224
143	4ca1e24946978cfa098dbf7f	Wed Jul 04 11:44:56 +0000 2012	480	1.30819	103.823677
150427	4ba45150f964a5208d9538e3	Thu Feb 02 14:38:15 +0000 2012	480	1.307977	103.82882
38520	4d64b3411d6b2d435d3d4e17	Thu Nov 01 16:25:17 +0000 2012	480	1.265495	103.816828
800	4b5afcbaf964a52090dd28e3	Sat Aug 04 13:34:58 +0000 2012	480	1.320787	103.825619
6909	4fc342e0e4b0e12f8eacedca	Thu Oct 04 13:59:56 +0000 2012	480	1.323695	103.805142
143	4b938294f964a520794634e3	Sat Feb 04 10:51:20 +0000 2012	480	1.303866	103.804207
137464	4ca2d9e8d5a2a143e3824490	Wed Feb 01 09:00:57 +0000 2012	480	1.308502	103.773357
10665	4b77aa26f964a52019a62ee3	Wed Mar 07 17:35:55 +0000 2012	480	1.30328	103.82135
11160	4e4627cc887781a619a70f74	Thu Oct 04 17:50:16 +0000 2012	480	1.2899	103.825846
912	4b9af52cf964a520d9e635e3	Thu Nov 01 06:39:20 +0000 2012	480	1.30838	103.921539
38133	4b64e7a2f964a520d9d82ae3	Sat May 05 21:29:59 +0000 2012	480	1.30526	103.813017
14106	4b2a027af964a520aca424e3	Thu Aug 02 21:56:57 +0000 2012	480	1.366061	103.858436
8796	4b87bf7cf964a52001ca31e3	Fri Feb 03 16:37:32 +0000 2012	480	1.29844	103.776702
47349	51c5f1e3498e0d1d94e821fb	Sat Mar 03 16:51:39 +0000 2012	480	1.307738	103.844908
3955	4cee35110acea35d2674e8ae	Thu Aug 02 09:45:53 +0000 2012	480	1.306322	103.918558
53035	4c384f3e93db0f474f592192	Fri Feb 03 09:21:31 +0000 2012	480	1.3049	103.799635
848	4b0bcea6f964a520c93323e3	Wed Sep 05 16:31:51 +0000 2012	480	1.308305	103.91558
157048	4b0a71d7f964a5201a2423e3	Tue Jun 05 13:23:39 +0000 2012	480	1.306641	103.910301
111347	4b0bc9bff964a520a53323e3	Wed Feb 01 13:17:53 +0000 2012	480	1.289763	103.805282
38133	4be3ae7bf07b0f4773c1f843	Sat Sep 01 11:47:32 +0000 2012	480	1.355413	103.813469
78157	4b9dcc3cf964a52033be36e3	Wed Jun 06 14:19:58 +0000 2012	480	1.29511	103.743883
4678	4b32a70cf964a520f71025e3	Sat Jul 07 14:40:58 +0000 2012	480	1.296254	103.803832
221402	4be397c2d27a20a19ec1925b	Fri Feb 03 17:36:37 +0000 2012	480	1.30442	103.864132
63023	4cdd512099026dcbf6e31881	Sat Nov 03 13:16:48 +0000 2012	480	1.291693	103.802289
40994	4cb043ebc5e6a1cd0794d3f6	Wed Nov 07 06:31:50 +0000 2012	480	1.361237	103.907891
50042	4b5d6431f964a5209b5b29e3	Fri Jun 01 08:24:56 +0000 2012	480	1.304878	103.738583
41692	4ba57475f964a520d30839e3	Sun Nov 04 07:56:51 +0000 2012	480	1.30764	103.828632
12443	4d19b4c9cc216ea879337fd3	Wed Feb 01 16:25:53 +0000 2012	480	1.305571	103.815751
150541	50ebe571e4b0aaf3b73fdce4	Mon Apr 02 13:59:59 +0000 2012	480	1.306382	103.746286
20385	4c6f55319c6d6dcbf178cf7a	Tue Apr 03 13:50:28 +0000 2012	480	1.293283	103.822753
23222	507115c7e4b0d53d21528c8e	Sun Apr 01 20:44:58 +0000 2012	480	1.30681	103.798723
23519	4b1dbdb7f964a520b01424e3	Sat Nov 03 06:46:57 +0000 2012	480	1.29695	103.920989
1470	4c5bf05885a1e21e2c2b5511	Sat Sep 01 19:50:51 +0000 2012	480	1.304153	103.768128
76266	4cdb8482958f236a2f95ad03	Sat Jun 02 15:43:59 +0000 2012	480	1.306648	103.793403
66263	4cf77ee466585481fa15cf98	Fri May 04 07:48:48 +0000 2012	480	1.335222	103.812975
122186	4d8b2deb7139b1f7b55ad9d4	Sat Feb 04 12:51:31 +0000 2012	480	1.399545	103.809264
12830	4b5adf39f964a5203ad828e3	Thu Aug 02 09:48:34 +0000 2012	480	1.359356	103.940356
213450	4c4a78cdc668e21eeea6acf8	Mon Aug 06 12:36:56 +0000 2012	480	1.302842	103.796778
51533	4bb94a12cf2fc9b63373a002	Sat Sep 01 17:10:33 +0000 2012	480	1.29635	103.777279
221	4c41e609e26920a150275fe7	Fri Oct 05 12:21:21 +0000 2012	480	1.31838	103.798303
93919	4be791aaee96c928eb2dfdbf	Sat Nov 03 06:21:41 +0000 2012	480	1.312894	103.920402
36819	4b641ccbf964a520a69f2ae3	Wed May 02 14:41:59 +0000 2012	480	1.350523	103.917508
848	4b627061f964a520ad472ae3	Wed May 02 11:47:57 +0000 2012	480	1.307265	103.85169
31561	4b74fea4f964a52074fa2de3	Tue Dec 04 09:45:23 +0000 2012	480	1.295474	103.863868
51533	4b0d7205f964a5207c4823e3	Wed Nov 07 15:42:19 +0000 2012	480	1.360603	103.814038
23635	4cb95665dd41a35d2132e1a0	Fri Feb 03 23:37:54 +0000 2012	480	1.303006	103.810018
27236	4eb364b39a52ad1e3e105366	Sat Jul 07 16:45:28 +0000 2012	480	1.296625	103.806587
53428	4b5c188ff964a520f02329e3	Wed Nov 07 17:44:57 +0000 2012	480	1.362429	103.800397
41640	4bf22c9599d02d7f95fac948	Wed Jul 04 18:38:27 +0000 2012	480	1.384932	103.832075
30892	4b058814f964a52080b022e3	Fri Aug 03 16:29:42 +0000 2012	480	1.304561	103.757734
19441	4b05880cf964a5200eae22e3	Mon Feb 06 06:25:07 +0000 2012	480	1.358277	103.938233
4865	4ca18dbb54c8a1cd153aa94b	Sun Dec 02 12:11:54 +0000 2012	480	1.305557	103.807685
74407	50c2c1c5e4b013fc69aa1aa3	Sat Apr 07 14:29:36 +0000 2012	480	1.296778	103.797209
188274	4b107e74f964a520af7123e3	Tue Aug 07 21:49:58 +0000 2012	480	1.34385	103.81359
7541	4b5ae0b0f964a52066d828e3	Wed Apr 04 12:34:57 +0000 2012	480	1.360217	103.790593
16273	4b32a70cf964a520f71025e3	Mon Jul 02 07:07:54 +0000 2012	480	1.341673	103.768591
848	4b46b1d0f964a520e82626e3	Mon Oct 01 23:38:55 +0000 2012	480	1.289701	103.799961
19441	4b0a71d7f964a5201a2423e3	Tue May 01 12:19:58 +0000 2012	480	1.399545	103.816167
11135	4d4be37ce1ec6dcbcb3dd275	Thu Jun 07 22:29:35 +0000 2012	480	1.303144	103.930457
31623	4b3604d8f964a520b72f25e3	Fri May 04 14:42:18 +0000 2012	480	1.321147	103.833236
7050	4b1bc6bef964a52052fd23e3	Wed Jun 06 23:43:55 +0000 2012	480	1.2911	103.842619
4029	4e192d5fd1648b83483a2a41	Sat Sep 01 14:48:58 +0000 2012	480	1.30542	103.79852
2391	4c5bf05885a1e21e2c2b5511	Sat Feb 04 15:27:36 +0000 2012	480	1.303965	103.801838
18624	4bb5db9b2f70c9b6b4908430	Wed Aug 01 08:32:53 +0000 2012	480	1.33824	103.834613
126	4b05880cf964a5200eae22e3	Sun Aug 05 10:12:48 +0000 2012	480	1.34765	103.824718
67265	4b1f21a6f964a520432424e3	Wed Feb 01 17:20:16 +0000 2012	480	1.323436	103.777679
35789	4b68c57df964a5200f8c2be3	Sat Feb 04 13:48:50 +0000 2012	480	1.358654	103.801271
29651	4b70020df964a5202d032de3	Wed Apr 04 23:48:53 +0000 2012	480	1.353733	103.827475
4860	4b4de929f964a520d6da26e3	Sun Jul 01 15:26:50 +0000 2012	480	1.316369	103.947479
74407	4b058814f964a5206bb022e3	Sun Nov 04 14:29:58 +0000 2012	480	1.295937	103.8021
208110	4b56f8aaf964a520322128e3	Fri Nov 02 09:09:56 +0000 2012	480	1.301915	103.916641
33690	4b529ebdf964a520218427e3	Thu Feb 02 20:59:43 +0000 2012	480	1.293581	103.82496
50623	4b651ea1f964a52013e52ae3	Fri Sep 07 19:31:38 +0000 2012	480	1.304645	103.932158
22634	4b64e7a2f964a520d9d82ae3	Thu Apr 05 15:09:57 +0000 2012	480	1.283285	103.922715
30892	4b0a71d7f964a5201a2423e3	Sun Feb 05 15:32:37 +0000 2012	480	1.305846	103.82412
72791	4b7e8814f964a52043f12fe3	Sat Oct 06 18:37:20 +0000 2012	480	1.303031	103.815501
23632	4b423b8ef964a5209bcf25e3	Mon Sep 03 16:27:52 +0000 2012	480	1.345263	103.822359
105636	4b18f2e6f964a520acd623e3	Sun Feb 05 15:17:55 +0000 2012	480	1.301094	103.937846
2391	4c04efff73a8c9b682ac96e0	Sun Apr 01 09:57:45 +0000 2012	480	1.271525	103.758736
23519	4b812597f964a5205f9830e3	Sat Jun 02 06:58:57 +0000 2012	480	1.30457	103.798692
76462	4b058814f964a52059b022e3	Tue Jul 03 17:35:58 +0000 2012	480	1.308076	103.794171
7659	4bd5824c637ba593b572f670	Fri Jun 01 13:51:39 +0000 2012	480	1.291981	103.812617
5511	4b9622e0f964a520ecbd34e3	Thu Aug 02 14:33:18 +0000 2012	480	1.34281	103.811714
53624	4baa04b7f964a52031443ae3	Tue Jun 05 20:27:53 +0000 2012	480	1.3077	103.787287
37170	4cdd032bd549548190ef44b2	Wed Feb 01 19:19:44 +0000 2012	480	1.305535	103.928132
143	4b64e7a2f964a520d9d82ae3	Sat Jul 07 14:11:33 +0000 2012	480	1.303655	103.803292
848	4c8e18dcd2aea0937628cb69	Thu Aug 02 09:29:52 +0000 2012	480	1.306273	103.832094
848	4c7f2fe9fb74236a4492f9b9	Sat Jun 02 16:24:56 +0000 2012	480	1.273204	103.788064
85698	4b4834b3f964a520154a26e3	Sun Feb 05 13:55:28 +0000 2012	480	1.30608	103.736086
8173	4d35442cf8c9224b2380cad2	Mon Jul 02 15:20:59 +0000 2012	480	1.305171	103.798523
172431	4b7f8ca7f964a520043430e3	Sat Jun 02 22:43:52 +0000 2012	480	1.290282	103.819722
51305	4b0d53daf964a520664623e3	Sat Jul 07 12:35:58 +0000 2012	480	1.313401	103.801909
48739	4ef13d92490190cf92953c00	Thu Feb 02 02:14:19 +0000 2012	480	1.314579	103.820617
53601	4bd557da4e32d13a11b3c080	Mon Sep 03 17:50:55 +0000 2012	480	1.36078	103.811751
70870	4b11258cf964a520667823e3	Sat Jul 07 00:49:56 +0000 2012	480	1.296761	103.820966
165989	4bd557da4e32d13a11b3c080	Sun May 06 12:18:40 +0000 2012	480	1.339482	103.815693
50042	4fb6359ce4b0aced0a830780	Thu Jul 05 10:31:48 +0000 2012	480	1.29571	103.7334
62004	4bbeb3f585fbb713783f7167	Fri Feb 03 23:31:38 +0000 2012	480	1.2969	103.792065
87944	4e82f6a2b634192147ea7b8a	Mon Jun 04 13:47:44 +0000 2012	480	1.307003	103.769865
13904	4b7152c1f964a5201e412de3	Sat Aug 04 20:50:35 +0000 2012	480	1.304272	103.77203
88356	50227b21e4b02e5c64efc45d	Sun Sep 02 11:44:44 +0000 2012	480	1.358843	103.796067
1054	4b6bae1af964a5204f152ce3	Wed Feb 01 13:38:55 +0000 2012	480	1.304996	103.906628
2135	4b4abe5cf964a520ca8d26e3	Fri Sep 07 17:50:56 +0000 2012	480	1.303069	103.804425
50042	4b5ae0b0f964a52066d828e3	Sat Jul 07 06:30:27 +0000 2012	480	1.306685	103.79162
31380	4c78993fdf08a1cd5433d85d	Sun Apr 01 23:44:31 +0000 2012	480	1.309176	103.803302
2770	50825711e4b0f51bc6121487	Sun May 06 15:35:45 +0000 2012	480	1.318501	103.738531
3349	4d0aee83f608721e1928390f	Sun Oct 07 23:26:55 +0000 2012	480	1.303677	103.787475
3361	4c418c86520fa59382c5c9ac	Sat Feb 04 11:36:56 +0000 2012	480	1.306035	103.795578
8796	4b0d53daf964a520664623e3	Sat Apr 07 08:43:54 +0000 2012	480	1.344478	103.82695
74111	4b26ec70f964a520158324e3	Thu Jun 07 19:37:56 +0000 2012	480	1.310791	103.822447
48933	4b095021f964a520931523e3	Thu Feb 02 16:40:43 +0000 2012	480	1.358647	103.818567
39997	4b4804e0f964a5206c4626e3	Fri Feb 03 08:52:49 +0000 2012	480	1.363534	103.834258
14106	50bcad6ae4b07b04b525e195	Sun Nov 04 14:55:53 +0000 2012	480	1.30749	103.772873
800	4faa48d57b0ccca3f484e38a	Sat Jul 07 19:20:57 +0000 2012	480	1.339051	103.813705
8173	4b812597f964a5205f9830e3	Tue Apr 03 14:51:57 +0000 2012	480	1.302151	103.80883
122186	4f634610e4b09612ce762132	Wed Jul 04 15:56:25 +0000 2012	480	1.305486	103.817645
18277	4bc996e7937ca5933100a692	Sun Oct 07 13:16:59 +0000 2012	480	1.361252	103.805663
109825	4c73b5a58efc3704c829167d	Sat Apr 07 15:56:53 +0000 2012	480	1.332377	103.809305
165989	4e2a8fe5a809f1b164062159	Sun Aug 05 12:27:05 +0000 2012	480	1.353372	103.837876
2135	4b4969b1f964a520606f26e3	Sun Mar 04 16:45:57 +0000 2012	480	1.358972	103.818935
122186	4bfd4518bf6576b0b6fbacb8	Thu May 03 23:45:58 +0000 2012	480	1.307568	103.799232
37715	4b8f5fe0f964a520c65233e3	Sat Jul 07 18:53:06 +0000 2012	480	1.30814	103.807744
5511	4c7899b281bca0939ce4fa14	Sun Feb 05 06:27:56 +0000 2012	480	1.30032	103.831086
33557	4b78b612f964a520eade2ee3	Fri Sep 07 10:42:57 +0000 2012	480	1.357628	103.843408
800	505d8a48e4b08ab5c27e7a6d	Thu Nov 01 15:48:24 +0000 2012	480	1.308329	103.803864
437	4ba38bc6f964a520294638e3	Wed Feb 01 12:39:45 +0000 2012	480	1.298119	103.830537
126	4fae7588e4b0c29a764edd08	Sat Aug 04 13:32:58 +0000 2012	480	1.355897	103.779793
912	4ba5aee7f964a520bc1b39e3	Sun Jul 01 17:44:55 +0000 2012	480	1.323671	103.846681
38133	4b4804e0f964a5206c4626e3	Sat Jul 07 13:46:35 +0000 2012	480	1.306307	103.80265
13081	4bb947d17421a593b5b0c240	Thu Jun 07 20:48:52 +0000 2012	480	1.308308	103.802952
7050	4e47465d183849317e8344cd	Sat Feb 04 18:51:14 +0000 2012	480	1.337481	103.838155
3785	4cd14972f6378cfa4f48bad6	Fri Sep 07 18:50:41 +0000 2012	480	1.30768	103.797513
39997	4b095021f964a520931523e3	Mon Sep 03 06:50:12 +0000 2012	480	1.306837	103.823506
64513	4bb3508635f0c9b65c30bc83	Wed Nov 07 17:40:55 +0000 2012	480	1.305002	103.805039
12830	4b10ca16f964a520c27523e3	Mon Feb 06 15:54:15 +0000 2012	480	1.306727	103.805407
9165	4ba21fbef964a5206edd37e3	Sun May 06 12:32:00 +0000 2012	480	1.30723	103.738272
48815	4effc3df6d8642ac2d377904	Wed May 02 21:29:55 +0000 2012	480	1.375538	103.829339
10071	4effc3df6d8642ac2d377904	Fri Feb 03 12:34:54 +0000 2012	480	1.306356	103.830717
111894	4b666385f964a520dd1f2be3	Sat Feb 04 12:10:40 +0000 2012	480	1.308291	103.787355
150427	4ca2d9e8d5a2a143e3824490	Sat Jul 07 13:14:33 +0000 2012	480	1.293029	103.824901
31561	4c32558d452620a19ff1210f	Fri Oct 05 17:43:54 +0000 2012	480	1.308219	103.798279
14106	4e7ea19b6da1103ad24d20f3	Wed Aug 01 18:16:51 +0000 2012	480	1.304965	103.818378
31380	4b247077f964a5208b6724e3	Sat Feb 04 12:35:57 +0000 2012	480	1.337883	103.857457
137464	4b8f5de5f964a520995233e3	Fri Sep 07 12:34:52 +0000 2012	480	1.324968	103.776958
15439	4b05880ef964a520d6ae22e3	Mon Aug 06 15:35:56 +0000 2012	480	1.304119	103.789777
67265	4d377d443d958cfa164ba971	Thu Jun 07 06:30:58 +0000 2012	480	1.323908	103.783072
31672	4cb807f37148f04da2c9ccab	Sat Sep 01 19:40:59 +0000 2012	480	1.306906	103.846524
39997	4e4627cc887781a619a70f74	Fri Nov 02 18:39:20 +0000 2012	480	1.302387	103.82856
13904	4b45bf58f964a520cc0f26e3	Mon Jun 04 07:40:54 +0000 2012	480	1.339356	103.786672
3544	4ba38bc6f964a520294638e3	Sat Apr 07 15:52:42 +0000 2012	480	1.305043	103.814527
34229	4eca479cb634b2fd77a6848b	Sun Jun 03 14:26:59 +0000 2012	480	1.315192	103.816068
31561	5215af5111d2154171a17e17	Sat Aug 04 14:50:59 +0000 2012	480	1.280617	103.834051
20159	4c7899b281bca0939ce4fa14	Wed Jun 06 15:49:41 +0000 2012	480	1.264135	103.827969
4860	4b4834b3f964a520154a26e3	Wed Aug 01 23:43:58 +0000 2012	480	1.306206	103.793756
43391	4ca69c2f14c33704acbcc13b	Wed Feb 01 09:42:40 +0000 2012	480	1.295963	103.793697
72795	4b54586df964a5202db827e3	Wed Mar 07 17:32:44 +0000 2012	480	1.296755	103.835069
126	4fe17d38e4b070217adbac25	Fri Jul 06 17:46:52 +0000 2012	480	1.302489	103.909948
26711	4cdf6e1370bba1cd8ffb66c4	Fri Jun 01 14:23:54 +0000 2012	480	1.359363	103.798531
2391	4fd44b32e4b0f0b2d50d735a	Sun Apr 01 12:59:55 +0000 2012	480	1.360843	103.809962
53624	4bf6800fd4cdb713a95c84fe	Wed Jul 04 14:42:17 +0000 2012	480	1.323298	103.785695
13081	4b10ca16f964a520c27523e3	Mon Feb 06 23:33:10 +0000 2012	480	1.302791	103.825682
4678	4bd557da4e32d13a11b3c080	Sat Feb 04 07:34:31 +0000 2012	480	1.394539	103.793968
143	4b095021f964a520931523e3	Sat Nov 03 14:58:32 +0000 2012	480	1.30794	103.908734
121213	4b879f77f964a520bac431e3	Thu Feb 02 11:47:42 +0000 2012	480	1.30389	103.808188
41716	4d494ebcb73fb1f7d62fa632	Wed Apr 04 20:30:30 +0000 2012	480	1.388315	103.823218
53601	4b058814f964a5207fb022e3	Thu Jun 07 02:42:39 +0000 2012	480	1.305885	103.831806
848	4b627061f964a520ad472ae3	Sun Oct 07 15:37:57 +0000 2012	480	1.324528	103.793861
72908	4d64b3411d6b2d435d3d4e17	Wed Nov 07 14:52:52 +0000 2012	480	1.305032	103.813674
4239	4cb9284cc7228cfa7d2d0ece	Sat Jul 07 14:57:37 +0000 2012	480	1.291425	103.815629
63554	4bd557da4e32d13a11b3c080	Tue May 01 12:00:51 +0000 2012	480	1.291922	103.944306
13591	516ba493e4b056efa41e79d9	Sun May 06 11:41:57 +0000 2012	480	1.307142	103.828323
15098	4c5a7cd1d3aee21e61d46a55	Thu Jul 05 18:32:26 +0000 2012	480	1.389571	103.809253
82417	4b4de929f964a520d6da26e3	Mon Feb 06 20:54:58 +0000 2012	480	1.305477	103.834231
310	50a4680be4b052be22fd0330	Sat Feb 04 13:29:38 +0000 2012	480	1.307614	103.817127
12830	50285ce1e4b00bbc7ad50ed4	Sat Apr 07 23:39:52 +0000 2012	480	1.265255	103.798451
23632	4c1b7e87b4e62d7faf6cd993	Tue Sep 04 09:59:40 +0000 2012	480	1.301358	103.859336
132877	50ac616ce4b0fbae222802a7	Sat Nov 03 16:24:10 +0000 2012	480	1.302446	103.869087
24939	4b56f8aaf964a520322128e3	Sat Jun 02 17:35:54 +0000 2012	480	1.305174	103.751961
84093	4b529ebdf964a520218427e3	Wed Aug 01 04:28:56 +0000 2012	480	1.328838	103.80852
140817	4c25b356a852c9288d66e56c	Wed May 02 13:20:34 +0000 2012	480	1.286671	103.933129
108021	51dda0dc498e59e6c8a52716	Sun Mar 04 15:45:58 +0000 2012	480	1.318262	103.807046
119018	4ba4466af964a520209238e3	Wed Jun 06 18:27:57 +0000 2012	480	1.329674	103.783402
26826	4cc3e497c844721e6339e601	Sat Nov 03 12:37:38 +0000 2012	480	1.35682	103.917729
15439	4dd61140fa76ad96d1031fef	Sat Mar 03 17:57:52 +0000 2012	480	1.298787	103.825219
62004	4cd0ea641ac7a1cdac751c92	Wed Nov 07 10:31:58 +0000 2012	480	1.305661	103.775578
20159	4b5afcbaf964a52090dd28e3	Wed Aug 01 16:30:53 +0000 2012	480	1.343918	103.730122
15098	4eedd39c9adf257d673c068f	Sun Jun 03 15:42:26 +0000 2012	480	1.30778	103.797193
70870	4b56f8aaf964a520322128e3	Wed Apr 04 23:42:55 +0000 2012	480	1.335197	103.808439
24939	4b1e7356f964a5201f1a24e3	Thu Feb 02 04:57:53 +0000 2012	480	1.303303	103.772066
74407	4b8a6d2cf964a5205d6c32e3	Sat Nov 03 15:16:52 +0000 2012	480	1.305846	103.825202
31380	4c6985ba2c29d13ab9710b41	Mon Aug 06 13:41:51 +0000 2012	480	1.29396	103.828401
848	4b7e8814f964a52043f12fe3	Sat Feb 04 10:27:46 +0000 2012	480	1.304092	103.827601
91238	4cce5d4872106dcba4c5a899	Wed Jul 04 05:43:49 +0000 2012	480	1.344227	103.917248
848	4eddaef09adfe5cbe3153bb8	Sat Sep 01 19:40:54 +0000 2012	480	1.298262	103.814878
6909	4dd129b6c65bdac713a25701	Wed Jul 04 08:54:54 +0000 2012	480	1.313875	103.961969
2391	4b925288f964a5201af233e3	Mon May 07 14:45:38 +0000 2012	480	1.307911	103.795982
39863	4b8ca901f964a520b3d932e3	Sun Feb 05 15:17:54 +0000 2012	480	1.304825	103.811907
72795	4e4627cc887781a619a70f74	Sun Feb 05 14:57:42 +0000 2012	480	1.3083	103.858774
6342	4c5ba6e299ff76b053a0a59e	Wed May 02 15:44:51 +0000 2012	480	1.30693	103.81925
98887	4b0d53daf964a520664623e3	Wed Nov 07 15:52:57 +0000 2012	480	1.299226	103.843269
848	4b21902cf964a520ff3d24e3	Wed Jun 06 11:18:58 +0000 2012	480	1.30728	103.797032
3785	4b0a71d7f964a5201a2423e3	Mon Nov 05 08:42:19 +0000 2012	480	1.308118	103.797588
1865	4baa45a5f964a520cf593ae3	Sat Aug 04 13:45:55 +0000 2012	480	1.314259	103.833493
126	4b64e7a2f964a520d9d82ae3	Sat Jul 07 14:05:46 +0000 2012	480	1.338764	103.79155
95766	4b474c2df964a5205e2e26e3	Sun Feb 05 23:49:47 +0000 2012	480	1.364049	103.795448
310	4bb273d835f0c9b68e4bbb83	Mon Aug 06 19:19:50 +0000 2012	480	1.308524	103.796872
19441	4d8e8bc15091a1cd1b0f9301	Wed Feb 01 22:26:53 +0000 2012	480	1.286047	103.797712
52170	4b0cc333f964a520b04123e3	Thu Oct 04 15:55:55 +0000 2012	480	1.328584	103.805964
24525	4ccc3c75ba79a1cd17b039cb	Fri May 04 14:43:55 +0000 2012	480	1.358496	103.928223
42375	4d57d19d1270236a26658e59	Sat Nov 03 19:43:48 +0000 2012	480	1.282026	103.815727
70870	50bcad6ae4b07b04b525e195	Sat Apr 07 04:39:56 +0000 2012	480	1.360027	103.775588
4400	4b2a027af964a520aca424e3	Sun Nov 04 11:44:48 +0000 2012	480	1.309925	103.818651
33690	4bc3200a2a89ef3bb48cf488	Sun Apr 01 21:37:23 +0000 2012	480	1.282424	103.8087
3544	4bac9470f964a52053fc3ae3	Fri Feb 03 09:25:28 +0000 2012	480	1.305093	103.929812
223574	4dbd121b6a23e294ba3e1896	Thu May 03 19:44:41 +0000 2012	480	1.304398	103.825105
60853	4b13fe99f964a520659b23e3	Sun Jul 01 15:48:51 +0000 2012	480	1.361278	103.795033
23992	4f882c79e4b0af04bf4e7df3	Sun Jul 01 23:51:55 +0000 2012	480	1.357474	103.778562
46185	4b6bf5d3f964a520671d2ce3	Sat Jun 02 14:54:23 +0000 2012	480	1.329943	103.924049
13322	4ede2da5be7be2833c2203e8	Sun Feb 05 14:40:11 +0000 2012	480	1.35705	103.778732
18045	4b10ca16f964a520c27523e3	Mon Sep 03 14:45:18 +0000 2012	480	1.273731	103.813598
172431	509e03a7e4b057cac3b17a57	Sat Oct 06 15:46:54 +0000 2012	480	1.306466	103.804251
91238	4b225e4ef964a520024624e3	Wed May 02 12:38:45 +0000 2012	480	1.306769	103.84261
848	4f3e2d0ae4b0638153331641	Mon Feb 06 23:21:52 +0000 2012	480	1.364281	103.73277
8796	4ce93af9678aa0936919edea	Fri May 04 11:47:48 +0000 2012	480	1.307329	103.920397
53505	4b405c9af964a520d8b725e3	Fri Jun 01 15:39:48 +0000 2012	480	1.351731	103.800941
52170	50825711e4b0f51bc6121487	Sat Nov 03 20:32:49 +0000 2012	480	1.363672	103.790178
20159	50f1ad7be4b0403bd4282e45	Fri May 04 14:44:52 +0000 2012	480	1.307859	103.802964
10071	4d512604d7eaa1431e786f0f	Fri Feb 03 15:30:14 +0000 2012	480	1.321772	103.820487
