4beb576a415e20a16c48e6bb,Bus Stop 77291 (Blk 753),1.377439,103.934773,Other Great Outdoors,SG
4beb604d415e20a15755e6bb,N/A,1.358761,103.943404,Home (private),SG
4beb75e862c0c928d342e2d4,M1 Shop,1.352502,103.945277,Electronics Store,SG
4beb76fba9900f4746ed1740,Costarina,1.309654,103.918310,Building,SG
4beb7b08415e20a17c76e6bb,Kartini Indonesian Restaurant,1.301382,103.905280,Indonesian Restaurant,SG
4beb878361aca5935a3a8500,Fitness Force,1.310367,103.839072,Gym,SG
4beb883d415e20a1da82e6bb,Qiji,1.291657,103.849442,Restaurant,SG
4beb9f73a9900f4728101840,Health Enrichment Centre,1.322042,103.846367,Tanning Salon,SG
4beba288b3352d7f2cbd56d2,Little Bus-Hut Stop .,1.346557,103.949653,Bus Station,SG
4beba49562c0c9287969e2d4,N/A,1.355485,103.988761,Government Building,SG
4bebaedb6295c9b665038808,Citimac Industrial Complex,1.333932,103.887539,Office,SG
4bebb2aa61aca593a1598500,Pantech Business Hub,1.310575,103.751514,Coworking Space,SG
4bebb7b66295c9b6d4088808,Budget Cafe,1.359559,103.953516,Dessert Shop,SG
4bebbc5e61aca593535f8500,Singapore Polytechnic - T2246,1.311467,103.775000,College Academic Building,SG
4bebc2d2b3352d7f19d256d2,T32 Dental Centre,1.302865,103.823791,Dentist's Office,SG
4bebce8db3352d7f68da56d2,Leng Kee Community Centre (CC),1.289594,103.814728,Building,SG
4bebd0d86295c9b6ea198808,San Yu Adventist School,1.321886,103.841572,College Academic Building,SG
4bebdd8662c0c9283092e2d4,Toast@Work,1.294345,103.853245,Coffee Shop,SG
4bebe2a3415e20a1e0c5e6bb,Mun Fong Eatery,1.284561,103.830063,Asian Restaurant,SG
4bebe543415e20a1eec8e6bb,Attitude Bikes,1.314713,103.909823,Bike Shop,SG
4bebef1f6295c9b65b398808,N/A,1.307099,103.856043,General Entertainment,SG
4bebf18e62c0c9287aaae2d4,Glad Tidings Church,1.362145,103.887454,Church,SG
4bebf274a9900f475d551840,Vue Privée Gallery,1.276529,103.836669,Art Gallery,SG
4bebfcac183895215d030bcf,DBS,1.313502,103.765461,Bank,SG
4bec029b6295c9b6c6558808,Perak Hotel,1.304787,103.853397,Hotel,SG
4bec091062c0c928e7cce2d4,Cho Kee Noodles,1.307860,103.885603,Ramen /  Noodle House,SG
4bec17abb3352d7f353557d2,Popular Bookstore,1.372548,103.949429,Bookstore,SG
4bec19a49ab3b7137af3b549,Nando's,1.304921,103.823354,African Restaurant,SG
4bec2a8561aca593cae38500,East Coast Park,1.305114,103.927402,Beach,SG
4bec8fbcb68520a14f561287,Whitewater Bus Stop,1.379972,103.934387,Bus Station,SG
4bec9c372cf820a15bfeb81c,Shell Yio Chu Kang,1.360771,103.873640,Gas Station / Garage,SG
4beca8da8bbcc928caa48cb1,Chai Chee Technopark Alpine,1.322727,103.922730,Building,SG
4becb82cd5510f474ef4cc6c,Punggol Primary School,1.377107,103.894744,School,SG
4becb8debbe62d7f22537f2b,Images Of Singapore,1.254349,103.818040,History Museum,SG
4becbf7b8bbcc92882c88cb1,IBM Singapore Technology Park,1.372744,103.929124,Tech Startup,SG
4becc08e0ddaa593e80c1ec3,N/A,1.321690,103.873803,Home (private),SG
4becc68116e99c742e7008e2,Ministry of Health,1.280444,103.834111,Office,SG
4becd01b2cf820a1ee4fb91c,Bao Today 包今天,1.284552,103.850616,Dim Sum Restaurant,SG
4becd5100ddaa593ef261ec3,Pick & Bite @ Chinatown,1.284797,103.842823,Chinese Restaurant,SG
4becd8b22cf820a18f59b91c,Masjid Abdul Hamid Kampong Pasiran (Mosque),1.319981,103.841068,Mosque,SG
4becd9152cf820a1115ab91c,The Frontier (Science Canteen),1.296649,103.780817,College Cafeteria,SG
4becd94ed5510f47f71fcd6c,Fu Lin Bar & Kitchen,1.281270,103.847768,Chinese Restaurant,SG
4becda27d5510f47ee20cd6c,T15,1.309881,103.778169,College Academic Building,SG
4becdae7bbe62d7fe97d7f2b,Teban Market Place,1.320793,103.742886,Food Court,SG
4becdbf22cf820a1435db91c,Masjid Jamek Queenstown (Mosque),1.293015,103.815458,Mosque,SG
4bece1753372c928c9fc1014,Beach Road Prawn Mee Eating House,1.308752,103.911037,Ramen /  Noodle House,SG
4bece265bac3c9b6c1a6fde9,Food Haven,1.309416,103.776839,Food Court,SG
4bece586e3562d7fc960fef8,Media Centre Gym,1.323742,103.878461,Gym,SG
4beceb433372c928ff051114,Emerio House,1.326609,103.895345,Office,SG
4becf35e91380f47b84f9f18,富贵香肉干肉丝发行 Fu Kwee Siang Dried Pork & Pork Floss,1.315315,103.872353,Grocery Store,SG
4bed13406e8c20a1a0df6f61,The Alcove,1.314261,103.883699,Residential Building (Apartment / Condo),SG
4bed2699e3562d7f0d94fef8,Gain City,1.291291,103.857782,Electronics Store,SG
4bed30ce50669c74795448fb,Berlayer Creek (Mangrove Trail Boardwalk),1.268731,103.804085,Hiking Trail,SG
4bed34226e8c20a1d7fc6f61,Hougang Community Club,1.364681,103.892415,Government Building,SG
4bed38423372c9287a461114,N/A,1.299821,103.838510,Skate Park,SG
4bed3c963372c9286b4c1114,Blk 123 Bedok Reservoir Road,1.332187,103.910344,Residential Building (Apartment / Condo),SG
4bed3ca26e8c20a112087061,Shihlin Taiwan Street Snacks,1.286030,103.827380,Snack Place,SG
4bed3ccd91380f4761919f18,N/A,1.303611,103.757882,Home (private),SG
4bed3e569868a5931a105d46,Orchid Ballroom | Sands Expo & Convention Centre,1.283447,103.859084,Hotel,SG
4bed46adbac3c9b69203fee9,Din Tai Fung 鼎泰豐,1.293491,103.854039,Chinese Restaurant,SG
4bed47bc9868a5934f1e5d46,N/A,1.340559,103.850611,Home (private),SG
4bed5525bac3c9b6111afee9,Fossil,1.301556,103.838447,Miscellaneous Shop,SG
4bed649e91380f472dcd9f18,Party World KTV,1.291762,103.845263,Karaoke Bar,SG
4bed68a33372c9286d8e1114,N/A,1.311996,103.931801,Home (private),SG
4bed69ffbac3c9b69438fee9,N/A,1.312076,103.794705,Asian Restaurant,SG
4bed81d0e3562d7fa71afff8,Dunman Secondary School,1.360803,103.956628,High School,SG
4bed826c9868a5939e7b5d46,Seascape,1.239620,103.837667,Residential Building (Apartment / Condo),SG
4bed8afabac3c9b6ff72fee9,Siglap Road,1.309147,103.925900,Road,SG
4bede0761059d13a8ff451d8,Boat Jetty @ Pulau Semakau,1.210595,103.775268,Boat or Ferry,SG
4bede9e7767dc9b63bb4d3e9,Straits Kitchen,1.306584,103.832903,Restaurant,SG
4bedf905946c0f478c46a363,Bus Stop 93029 (Mandarin Gardens),1.308605,103.924629,Bus Station,SG
4bedff464daaa593469d8f61,N/A,1.312128,103.908599,Home (private),SG
4bee0ace767dc9b62df2d3e9,Healthway Medical,1.308612,103.793135,Doctor's Office,SG
4bee0fc72c082d7fa0003042,Cycle & Carriage,1.334032,103.897963,Automotive Shop,SG
4bee1f51a40fc928481c830c,Gan Eng Seng School 顏永成學校,1.289883,103.823547,High School,SG
4bee20bda40fc9286c1e830c,Fish Mart Sakuraya,1.303567,103.765296,Japanese Restaurant,SG
4bee2faae24d20a164b07214,Browhaus,1.303692,103.809465,Salon / Barbershop,SG
4bee32ff946c0f4735a4a363,Chikuwa Tei,1.293925,103.841776,Japanese Restaurant,SG
4bee334c4daaa593daee8f61,Furla,1.303389,103.835707,Lingerie Store,SG
4bee34ffa40fc9280439830c,PA Holiday Chalet,1.385602,103.942427,Resort,SG
4bee382c35dc0f47fca13f5b,Kallang Community Club,1.317942,103.862249,Building,SG
4bee3c1e3686c9b66855246e,Ya Kun Kaya Toast,1.285797,103.827339,Coffee Shop,SG
4bee3da2f97d95216ad79438,Bedok North Road,1.330396,103.928609,Road,SG
4bee41203686c9b68b5a246e,Ikada Bakery & Confectionery,1.281469,103.810393,Cupcake Shop,SG
4bee4618e8c3c9281d8d9892,Bus Stop@Opp Mohd Sultan Rd,1.293798,103.842112,Bus Station,SG
4bee48203686c9b66561246e,SMU Concourse,1.297400,103.849210,College Quad,SG
4bee48ece24d20a181cb7214,Bus Stop 81171 (Blk 39),1.307270,103.884981,Bus Station,SG
4bee57a8d355a593a1ce0a60,福记炒果条,1.307239,103.858993,Coffee Shop,SG
4bee5eabe24d20a1b8dd7214,N/A,1.291864,103.860208,Arcade,SG
4bee6167e24d20a1eddf7214,pinkdot.sg,1.286490,103.846521,Gay Bar,SG
4bee635d3686c9b69d78246e,De N Hair,1.353776,103.952891,Salon / Barbershop,SG
4bee6500d355a59335d90a60,Bus Stop 09048 (Lucky Plaza),1.303693,103.833740,Bus Station,SG
4bee659ed355a593aad90a60,ESPRIT,1.292016,103.857838,Women's Store,SG
4bee6ef7e24d20a1c0ea7214,N/A,1.305440,103.851520,Cosmetics Shop,SG
4bee6f932c082d7f586c3042,Orchid Bowl,1.344459,103.941463,Bowling Alley,SG
4bee771b35dc0f475cda3f5b,New China Opticians,1.292167,103.850699,Thrift / Vintage Store,SG
4bee7a833686c9b6b98b246e,N/A,1.321359,103.931801,Home (private),SG
4bee7b5535dc0f47e0dd3f5b,S11 Hougang Ave 1,1.353273,103.890704,Coffee Shop,SG
4bee7d0e2c082d7f9a773042,Nature Care Massage,1.290282,103.826118,Spa / Massage,SG
4bee818b35dc0f4791e33f5b,Barrio Fiesta,1.304376,103.833931,Asian Restaurant,SG
4bee81a5d355a5934df10a60,OFW Remittance Services,1.304316,103.833800,Bank,SG
4bee8a3a35dc0f4756eb3f5b,Bus Stop 72029 (Opp Blk 646),1.330900,103.906503,Bus Station,SG
4bee8f94d355a59332ff0a60,717 Trading Durian Specialist,1.355190,103.877019,Food Court,SG
4bee97bc2c082d7f18923042,Highland Centre,1.354996,103.877164,Mall,SG
4bee9bcd35dc0f475efe3f5b,The Tulip Gardens Wine Bar,1.311329,103.803697,Wine Bar,SG
4beea8aee24d20a11f267314,Bus Stop@Sis Bldg,1.291791,103.814446,Bus Station,SG
4beec2b6e8c3c9286b139992,Checkers Inn,1.305121,103.852637,Motel,SG
4beed09f2c082d7fa3e83042,Blk 832 Hougang Central,1.368476,103.885401,Home (private),SG
4beede84d355a59361780b60,SPC Adam,1.328207,103.813688,Gas Station / Garage,SG
4beeea8bd355a593ed8f0b60,North Bridge Road,1.303677,103.859923,Road,SG
4bef2346c80dc9280a8f27e3,Blk 414 Serangoon Central,1.349230,103.874209,Building,SG
4bef497bd1b7d13a5b9dcdec,Still Road,1.307814,103.908539,Road,SG
4bef4fd15e4aa59365e458bb,Tower Transit: Bus 966,1.328626,103.866377,Bus Line,SG
4bef5543f2712d7f88aafbd8,Cold Storage,1.264893,103.820061,Grocery Store,SG
4bef668d5e4aa593f60459bb,N/A,1.323756,103.886837,Road,SG
4bef676ad1b7d13ac2c7cdec,Christian Louboutin,1.303501,103.834507,Boutique,SG
4bef6a4ff2712d7fbbc7fbd8,Barnacles Restaurant & Bar,1.256503,103.809465,Gastropub,SG
4bef6cbef2712d7fffcafbd8,BTPC@Charlton Lane,1.356512,103.881626,Church,SG
4bef7079f2712d7fb8cffbd8,Caltex,1.309029,103.910826,Gas Station / Garage,SG
4bef72175e4aa5932d1459bb,N/A,1.302832,103.896999,Home (private),SG
4bef783a5e4aa593b01b59bb,Café Swiss,1.293277,103.853830,Gourmet Shop,SG
4bef804fd1b7d13a0ae6cdec,Blue Mountain Cafe,1.301147,103.838442,Caf,SG
4bef80d8d1b7d13aa4e6cdec,Kwan Im Vegetarian Restaurant,1.300885,103.852946,Vegetarian / Vegan Restaurant,SG
4bef861496edc9b6abe54af2,Block 159,1.351238,103.946335,Residential Building (Apartment / Condo),SG
4bef8763d1b7d13a81edcdec,Hock Lam Beef Noodles,1.295877,103.854945,Chinese Restaurant,SG
4bef948696edc9b670f24af2,N/A,1.377784,103.896999,Home (private),SG
4bef9c11f2712d7fc7fafbd8,Atlas Experience Store,1.300621,103.837643,Music Store,SG
4bef9ca0d1b7d13af2ffcdec,N/A,1.307229,103.833030,Asian Restaurant,SG
4befa0e696edc9b6d3fb4af2,NTUC FairPrice,1.354266,103.870674,Miscellaneous Shop,SG
4befb0c951f2c9b692d9f092,N/A,1.275143,103.827423,Home (private),SG
4befb2a8c601a5932aefc2d1,N/A,1.293796,103.839016,Home (private),SG
4befb33dd4f70f470621390f,Strip at The Cathay,1.298988,103.847704,Cosmetics Shop,SG
4befb91b51f2c9b657def092,N/A,1.273858,103.826916,Residential Building (Apartment / Condo),SG
4befbcb6d4e4d13a0f8a15a7,Ta Lu Prawn Noodles 大路蝦麵,1.283416,103.848771,Chinese Restaurant,SG
4befc578c601a59321fac2d1,Watsons,1.295238,103.858099,Drugstore / Pharmacy,SG
4befc97a3a002d7fa46285a4,Forest Dew Restaurant,1.317492,103.862965,Vegetarian / Vegan Restaurant,SG
4befcc45d4e4d13aac9315a7,Blk 99 Aljunied Crescent,1.321856,103.884265,Residential Building (Apartment / Condo),SG
4befcc6dd4f70f474c30390f,Smoking Point | Raffles City,1.293208,103.852987,Plaza,SG
4befd547c601a5935604c3d1,Han Sang Korean Charcoal BBQ,1.311450,103.794971,Korean Restaurant,SG
4befd6e9d4f70f470237390f,Tao's Restaurant,1.299787,103.849510,Asian Restaurant,SG
4befe2db51f2c9b6d6f8f092,Steamboat Ramen,1.297820,103.857012,Soup Place,SG
4befe58fd4f70f472b41390f,Bus Stop 09111 (Opp Four Seasons Hotel),1.304535,103.829159,Bus Station,SG
4beff567c601a593a11bc3d1,N/A,1.358692,103.955007,Home (private),SG
4bf0062551f2c9b69617f192,Shop and save,1.304263,103.914538,Department Store,SG
4bf010213a002d7f5c9d85a4,Hong Lim Market & Food Centre 芳林巴刹与熟食中心,1.284703,103.845724,Food Court,SG
4bf018957077952111553e7c,Blk 884 Tampines,1.351551,103.932957,Residential Building (Apartment / Condo),SG
4bf01c22f831c9282e9501f2,Blk 318 Ubi Avenue 1,1.328457,103.903397,Residential Building (Apartment / Condo),SG
4bf0884e17880f479d732937,PPL Shipyard Pte Ltd,1.298663,103.749194,Office,SG
4bf0929df45ec9280906943c,Chinese International School 汉合国际学校,1.320931,103.829514,School,SG
4bf0a1df3a15d13afad13e9f,Pico Creative Centre,1.309307,103.864508,Performing Arts Venue,SG
4bf0a2f6b315c9b6d94493ff,Singapore Polytechnic Convention Centre,1.310885,103.778046,College Auditorium,SG
4bf0a3dc25afb71358e54a6f,Professional Investment Advisory Services (PIAS),1.300468,103.857448,Coworking Space,SG
4bf0b84017880f47e0a92937,ComfortDelgro,1.342687,103.858963,Office,SG
4bf0b90117880f4795aa2937,Tan Tock Seng Hospital B1A,1.320855,103.845292,Hospital,SG
4bf0c9943a15d13aa5f63e9f,Rail Yard Eating Place,1.284992,103.812955,Coffee Shop,SG
4bf0d0c421072d7f0764208b,SBS Transit: Bus 19,1.362691,103.964310,Bus Line,SG
4bf0d979b315c9b69a7393ff,Family & Juvenile Court,1.286644,103.843675,Courthouse,SG
4bf0e0afb315c9b69d7893ff,RHB Bank,1.353851,103.878025,Bank,SG
4bf0e2403a15d13a77083f9f,Fu Li Hua Reflexology @Liang Court,1.291786,103.845086,Spa / Massage,SG
4bf0f23224f020a1819c684f,Nikon Service Centre,1.273461,103.843744,Office,SG
4bf0f7af17880f472ed72937,Rocky Masters (New Tech Park),1.351167,103.861932,Caf,SG
4bf10cc024f020a1c5ab684f,N/A,1.264296,103.822082,Chinese Restaurant,SG
4bf10dc417880f4768e32937,Bus Stop 76089 (The Holy Trinity Ch),1.349257,103.949327,Bus Station,SG
4bf1107121072d7f4b8c208b,Streats Hong Kong Cafe,1.375915,103.956047,Chinese Restaurant,SG
4bf113a4f45ec928496c943c,Wheelock Place Underpass,1.304794,103.831433,General Travel,SG
4bf116cb3a15d13ae0283f9f,The ARTE,1.327875,103.842623,Housing Development,SG
4bf116fb24f020a12db2684f,Balestier Road,1.326252,103.846837,Road,SG
4bf11aea21072d7f3693208b,Blk 332 Serangoon Ave 3,1.351309,103.870040,Residential Building (Apartment / Condo),SG
4bf11f58f45ec928fe74943c,The Dr. Martens Store,1.300878,103.839646,Shoe Store,SG
4bf12dfc3a15d13a283d3f9f,N/A,1.330857,103.908599,Home (private),SG
4bf133fe6f8aa5936d95c23c,Mr Bean,1.316441,103.882309,Snack Place,SG
4bf1351d17880f4707052a37,N/A,1.275206,103.815830,Home (private),SG
4bf13b8521072d7f36b4208b,Tampines Fire Station,1.358022,103.929340,Office,SG
4bf140b921072d7f91bb208b,The Gym @ East Meadows,1.328664,103.944301,Gym,SG
4bf14f9317f6a5931329232d,HARRIS Planerds,1.300992,103.838425,Bookstore,SG
4bf15faa9ead2d7f2797ee4c,The Sailors,1.290901,103.841980,Italian Restaurant,SG
4bf1cad952bda59336fbb1b7,Ambassador Transit Lounge,1.357824,103.986403,General Travel,SG
4bf1da77189f0f47b5c6b762,Bus Stop 93049 (Lagoon View),1.310869,103.932829,Bus Station,SG
4bf1df43d39ad13a30c7aa0e,Gate B5,1.358615,103.986797,Airport Gate,SG
4bf1ef24d39ad13adedcaa0e,Toast Box 土司工坊,1.265288,103.822196,Coffee Shop,SG
4bf1f4ad99d02d7f6cc9c948,Red Swastika School,1.332553,103.934353,School,SG
4bf1fdfc99d02d7f84d3c948,SGH Block 3,1.278953,103.833976,Hospital,SG
4bf200c652bda5937841b2b7,Pasir Panjang Road,1.280270,103.786120,Road,SG
4bf2064ba09076b083f829d4,Subway,1.301285,103.839759,Sandwich Place,SG
4bf20c373fa220a1070a1920,N/A,1.279375,103.835062,Drugstore / Pharmacy,SG
4bf2197c78cec9285630bb86,Swa Garden Restaurant 汕園 (潮州) 酒楼,1.332595,103.884676,Asian Restaurant,SG
4bf21a86189f0f47230eb862,N/A,1.287428,103.848745,Thai Restaurant,SG
4bf21c1178cec9285432bb86,Crystal Jade La Mian Xiao Long Bao,1.299355,103.855514,Chinese Restaurant,SG
4bf21cbb52bda5938c5ab2b7,SGH Block 4,1.279749,103.835639,Hospital,SG
4bf222b199d02d7f26f3c948,Henderson Park,1.285593,103.824663,Park,SG
4bf225c9189f0f47c316b862,SapientRazorfish Singapore,1.279758,103.848267,Office,SG
4bf22c9599d02d7f95fac948,Kopitiam,1.372422,103.949888,Food Court,SG
4bf23ce9d39ad13acc20ab0e,N/A,1.133578,103.922811,Coworking Space,SG
4bf24141d39ad13aa523ab0e,Shaw Foundation Alumni House,1.293157,103.773207,College Auditorium,SG
4bf244d13fa220a132331920,Primitive Art Piercing & Tattoo,1.307227,103.833381,Tattoo Parlor,SG
4bf250dfd39ad13a2e2dab0e,University of Chicago Booth School of Business - Asia Campus,1.298856,103.843446,College Administrative Building,SG
4bf2533ed39ad13a692eab0e,N/A,1.354347,103.958415,Residential Building (Apartment / Condo),SG
4bf274ca55c7c9b68e176204,Kerbau Road,1.306723,103.851576,Road,SG
4bf277397f2aef3beac2392a,Tanjong Katong Primary School,1.305694,103.900269,School,SG
4bf277b19319a593f0f3ca51,Hudson Technocentre,1.342813,103.885947,Building,SG
4bf27868a32e20a1e238d557,FujiSan Fine Dining Restaurant,1.292546,103.844339,Japanese Restaurant,SG
4bf27abb9319a59300f7ca51,Promod,1.304247,103.832033,Women's Store,SG
4bf27b3e9319a59377f7ca51,Paper Market,1.300087,103.845286,Arts & Crafts Store,SG
4bf27c752f53b7137a23eb43,Ladyfinger,1.286267,103.827765,Nail Salon,SG
4bf27e54a32e20a1183fd557,Thai Thai,1.302565,103.836607,Thai Restaurant,SG
4bf283fe20960f47734f6e2f,Guy Savoy,1.283857,103.858993,French Restaurant,SG
4bf285b955c7c9b6b2296204,La Senza,1.263817,103.821448,Lingerie Store,SG
4bf2891877b4c928f6586a1c,N/A,1.330723,103.931801,Home (private),SG
4bf2895055c7c9b6fc2d6204,Giordano,1.299099,103.855392,Clothing Store,SG
4bf2896455c7c9b61f2e6204,Darul Arqam Muslim Converts Association,1.315884,103.897053,General College & University,SG
4bf28d0520960f47885a6e2f,Hai Kee Teochew Cha Kuay Teow 海记潮州炒粿条,1.277257,103.818952,Chinese Restaurant,SG
4bf291421cd9d13a88c8ed76,One-North Residences,1.302823,103.789687,Building,SG
4bf294d520960f4788646e2f,BreadTalk,1.320136,103.843548,Bakery,SG
4bf299a21cd9d13a03d3ed76,Rise,1.282532,103.860058,Restaurant,SG
4bf2a06377b4c92870766a1c,M A Deen Biasa,1.303255,103.861252,Malaysian Restaurant,SG
4bf2a3fda32e20a1476dd557,N/A,1.321491,103.908599,Home (private),SG
4bf2a8377f2aef3b65cb392a,The Atrium @ Orchard,1.299632,103.845772,Plaza,SG
4bf2a948a32e20a18b73d557,Block 59A,1.322651,103.868393,Hotel Bar,SG
4bf2bab79319a5939d44cb51,Lau Hock Guan Kee Bak Kut Teh,1.309121,103.902663,Chinese Restaurant,SG
4bf2bdff7f2aef3b14d0392a,Sri Siva Durga Temple,1.331779,103.866473,Temple,SG
4bf2cdb3cad2c928d9149a99,Blk 728 Tampines St 71,1.356493,103.934925,Residential Building (Apartment / Condo),SG
4bf2df6894af2d7fbcd93872,N/A,1.318072,103.844505,Office,SG
4bf2e01ecad2c928ff2b9a99,N/A,1.345504,103.932263,College Arts Building,SG
4bf3263e6a31d13a9659942e,Blk 73 Geylang Bahru,1.322279,103.870607,Residential Building (Apartment / Condo),SG
4bf3350d94af2d7f6a463972,Bus Stop 60159 (Blk 54),1.324116,103.867610,Bus Station,SG
4bf33c53e5eba5938d611e90,Monk's Hill Terrace,1.311142,103.839732,Office,SG
4bf3444594af2d7ff95b3972,Bus Stop 52369 (Blk 237),1.339899,103.852827,Bus Line,SG
4bf34ce598ac0f47f9ca62a8,N/A,1.309791,103.778443,College Classroom,SG
4bf34ea73f86c9b6f810b21c,N/A,1.396473,103.908599,Home (private),SG
4bf353ef94af2d7fb86e3972,ComfortDelGro Driving Centre (CDC),1.335502,103.896974,School,SG
4bf36031cad2c92849ce9a99,TPSU Lounge,1.344672,103.931780,Student Center,SG
4bf3624f370e76b08c63bd4a,"Burson-Marsteller, Singapore",1.311067,103.837044,Office,SG
4bf3628898ac0f472ce262a8,N/A,1.312188,103.847341,Police Station,SG
4bf3630394af2d7ff97d3972,N/A,1.290398,103.860669,Ramen /  Noodle House,SG
4bf369d2e5eba593fb931e90,T19,1.311205,103.775623,College Academic Building,SG
4bf37382cad2c92823df9a99,777 Pasir Ris St 71,1.375122,103.936925,Residential Building (Apartment / Condo),SG
4bf375f694af2d7fa28d3972,N/A,1.291445,103.849278,Caf,SG
4bf3771ee5eba5930e9f1e90,T K Foto Technic,1.291488,103.849810,Camera Store,SG
4bf3785bcad2c9280fe39a99,Wasabi Tei Japanese Cuisine,1.307570,103.833239,Japanese Restaurant,SG
4bf37cfc3f86c9b6503cb21c,N/A,1.311446,103.749781,Office,SG
4bf37dc8e5eba59332a41e90,Al-Falah Mosque,1.303355,103.836358,Mosque,SG
4bf37e3398ac0f476af862a8,AUPE,1.343803,103.882213,Building,SG
4bf3809dd2fbef3b8fa4a4c5,Blk C Technopark @ Chai Chee,1.323428,103.920573,Office,SG
4bf3814fd2fbef3ba9a4a4c5,Blk D Technopark @ Chai Chee,1.322548,103.921430,Office,SG
4bf38db66a31d13a33ca942e,Scissors-Cut Curry Rice,1.303806,103.833096,Chinese Restaurant,SG
4bf38e20706e20a1ed5ea898,Starbucks,1.355655,103.985724,Coffee Shop,SG
4bf395d2e5eba59374b51e90,Happy Lemon,1.304787,103.831779,Dessert Shop,SG
4bf395d998ac0f478c0963a8,N/A,1.310338,103.777381,College Auditorium,SG
4bf39a17cad2c92802fb9a99,BXG Boxing & Fitness,1.303459,103.896827,Martial Arts Dojo,SG
4bf39ae6706e20a19367a898,N/A,1.324400,103.936146,Building,SG
4bf39da1706e20a14d69a898,FairPrice Training Institute,1.303116,103.854945,College Academic Building,SG
4bf3ac586a31d13a31dd942e,Blk 842E Tampines Street 82,1.351684,103.938551,Residential Building (Apartment / Condo),SG
4bf3ad6f94af2d7fb8b33972,Henderson Industrial Park,1.281388,103.820200,Building,SG
4bf3b805cad2c928090e9b99,Fish Head Steam Boat,1.281500,103.823471,Coffee Shop,SG
4bf3bca13f86c9b68967b21c,Bus Stop 81161 (Bef Singapore Badminton Association),1.310542,103.883108,Bus Station,SG
4bf3c0c6cad2c928fb149b99,N/A,1.377395,103.954936,Thai Restaurant,SG
4bf3c5fb3f86c9b6466fb21c,SMRT Buses: Bus 67,1.323735,103.813248,Bus Line,SG
4bf3c72dcad2c928cb1a9b99,Stuart Weitzman,1.303276,103.834639,Design Studio,SG
4bf3c998cad2c928301d9b99,N/A,1.353986,103.945010,Dessert Shop,SG
4bf3cea098ac0f47863363a8,Toast Box 土司工坊,1.354015,103.945151,Caf,SG
4bf3cf5ee5eba59336df1e90,Tanah Merah Playground,1.328749,103.946930,Playground,SG
4bf3d2a42d62952134076058,N/A,1.331008,103.845847,Residential Building (Apartment / Condo),SG
4bf3d32e94af2d7f76d33972,Blk 332 Hougang Avenue 5,1.368397,103.898145,Building,SG
4bf3d3ed6a31d13ab2fe942e,N/A,1.368408,103.896999,Home (private),SG
4bf3d4256a31d13af6fe942e,N/A,1.393817,103.912935,Convenience Store,SG
4bf3d45098ac0f478e3a63a8,NYDC,1.354014,103.945127,New American Restaurant,SG
4bf3d6866a31d13ae301952e,N/A,1.349322,103.955007,Home (private),SG
4bf3da073f86c9b6be85b21c,N/A,1.368408,103.896999,Home (private),SG
4bf3da2ae5eba59302ec1e90,The Connoisseur Concerto (TCC),1.264172,103.812459,Caf,SG
4bf3da943f86c9b66486b21c,Shaik Abdul Kader Al Jailani Special Seafood,1.333638,103.928575,Asian Restaurant,SG
4bf3e41894af2d7f71e83972,Jurong Port Main Gate Checkpoint,1.310397,103.718206,Building,SG
4bf3e563e5eba59379fa1e90,Niwa Sushi,1.352757,103.945349,Japanese Restaurant,SG
4bf3e8756a31d13a8c18952e,Beauty Emporium @ House,1.303524,103.809576,Cosmetics Shop,SG
4bf3e9e7e5eba5936d001f90,Defu Lane 10,1.359444,103.894810,Building,SG
4bf3f483e5eba593970d1f90,N/A,1.286780,103.854226,Nightclub,SG
4bf3fff598ac0f47a07163a8,The Yard English Pub,1.295316,103.841476,Pub,SG
4bf40323cad2c928e9639b99,Eunos Primary School,1.324078,103.904486,School,SG
4bf41cc9cad2c92835879b99,Blk 49 Bedok South Avenue 3,1.323306,103.943667,Residential Building (Apartment / Condo),SG
4bf42c37d2fbef3bc8c1a4c5,Plasma KTV Pub,1.299905,103.849798,Pub,SG
4bf483426a31d13a9ae5952e,NTUC Income,1.352835,103.942132,Office,SG
4bf48384cad2c92853109c99,Bus Stop 11191 (Buona Vista Station),1.308059,103.788306,Bus Station,SG
4bf4c225706e20a16dc4a998,Benjamin Barker,1.292260,103.858297,Men's Store,SG
4bf4c2f698ac0f47596d64a8,Cameron Singapore,1.314400,103.675837,Office,SG
4bf4c5cbe5eba5930f182090,127 Fish Soup & Porridge,1.338276,103.844806,Seafood Restaurant,SG
4bf4c77c6a31d13ac934962e,Zen Japanese Vegetarian Restaurant,1.299641,103.852827,Japanese Restaurant,SG
4bf4c8e8706e20a1f4c9a998,Tossz,1.284081,103.847624,Salad Place,SG
4bf4cd7ce5eba593971e2090,AquaMarine,1.291567,103.857379,Asian Restaurant,SG
4bf4cdee98ac0f47197664a8,N/A,1.286338,103.827109,Coffee Shop,SG
4bf4ce8998ac0f478c7664a8,Bridal De Couture,1.278177,103.844363,Bridal Shop,SG
4bf4dbdb6a31d13af144962e,Teochew Building,1.295204,103.843031,History Museum,SG
4bf4ddeccad2c928e46f9c99,N/A,1.310844,103.752026,Building,SG
4bf4e4f0ff90c9b661c75528,Clinic B2B @ Tan Tock Seng,1.329437,103.839240,Hospital,SG
